trxelbwpvb,"['grinning-cat', 'money-lover']"
wbiampjvlu,"['cold', 'zipper-mouth']"
hgdwlpffgm,"['surprised', 'smile-halo']"
jopbfxvadw,"['head-hurt', 'grinning-sweat']"
kzvuugityb,"['crying', 'steam-from-nose']"
qondzruqvk,"['kissing', 'tears-of-joy']"
uzfqmivrtd,"['cold', 'persevering']"
fgqqemegrh,"['kissing-closed-eyes', 'zipper-mouth']"
anuhcrcpvg,"['exploding', 'in-tears']"
btbwxrqrnk,"['heart-eyes-cat', 'hot', 'vulcan-salute']"
qhdznugrck,"['monocle', 'cursing']"
wmhnabnznj,"['crazy', 'shushing']"
uthwsrgyfv,"['anguished', 'med-mask']"
ebcklloppp,"['poo', 'skull']"
petqijjspg,"['grinning-sweat', 'slightly-frowning']"
blgbokpbtw,"['blushing', 'smirk']"
cglxvkxojg,"['scowl', 'kissing-cat', 'fist-bump']"
hgpjdldtso,"['ogre', 'skull', 'umbrella']"
cuaamqxoiw,"['in-tears', 'worried']"
hwivwxmkoe,"['new-moon', 'angry']"
uxjfkksoev,"['anxious', 'anguished']"
dharzuhusd,"['cowboy', 'ogre']"
kxvwzwkzep,"['poo', 'disappointed']"
ttjsqtalla,"['smirking-cat', 'neutral']"
boibvdkhwr,"['squinting-tongue', 'hugging']"
ecvrryphrc,"['cursing', 'crazy']"
smcnsbzgyn,"['squinting-tongue', 'horrified']"
iiqfhwbydl,"['happy-cat', 'sad-relieved']"
sfnaulnjfx,"['crying', 'new-moon']"
ooehlrcopl,"['slight-smile', 'confounded', 'hat']"
duyocptcqu,"['cursing', 'smiling-three-hearts']"
insfqbzobk,"['money-lover', 'frowning']"
yhswrbkunp,"['raised-eyebrow', 'persevering']"
ylwditghcs,"['kissing', 'thermometer']"
aioafebjij,"['hugging', 'full-moon']"
llchlpainp,"['kissing', 'confused', 'vulcan-salute']"
jbnqcbkoyf,"['slightly-frowning', 'tongue']"
uzlmcjisnl,"['smirking-cat', 'exploding']"
izmwnjeolo,"['upside-down', 'tears-of-joy']"
gwjmnemvfl,"['horrified', 'med-mask']"
ylkvnsdlch,"['licking-lips', 'surprised']"
dthndaumfl,"['crying', 'grinning-sweat']"
ntjdcfgaxq,"['winking-tongue', 'pensive']"
lvnqswjtuh,"['demon-angry', 'tears-of-joy']"
fqvouqssbk,"['cursing', 'drooling']"
jllbqlmtbp,"['stars-eyes', 'clown']"
qdezdkkdpi,"['woozy', 'tears-of-joy']"
vekqmslnmm,"['pensive', 'tired', 'crossed-fingers']"
jjaxdtmoqy,"['grinning-big-eyes', 'confused']"
wiztihhixy,"['sad-relieved', 'scowl']"
uunihkthsq,"['smirking-cat', 'crazy', 'glasses']"
sgkuplqgjn,"['sun', 'winking', 'sunglasses']"
lmptubfztw,"['alien', 'expressionless']"
mszuhjwbeq,"['shushing', 'sleepy']"
vvmkdbkrhh,"['persevering', 'crying']"
kybhrjtqgj,"['weary', 'shushing']"
tdpwcdhzqp,"['extremely-angry', 'astonished']"
nxcgblpzml,"['demon-smiling', 'grinning-squinting-eyes']"
bynvxpcpwk,"['upside-down', 'med-mask']"
cuzhmjxjpk,"['ROFL', 'grinning-squinting-eyes']"
ixzvcxnfek,"['smirking-cat', 'woozy']"
hqdfodhhcb,"['scowl', 'sunglasses']"
fwtxoatzzn,"['scowl', 'steam-from-nose']"
qknslixjwx,"['crazy', 'squinting-tongue', 'crown']"
pipgbtgwpx,"['lying', 'thinking']"
cnoaxqluxe,"['sneezing', 'sun']"
kualdgijqy,"['ogre', 'licking-lips']"
zsmjhxkvjm,"['grimacing', 'angry']"
hchvnbzwkr,"['sun', 'kissing-blushing']"
duravjyifl,"['grinning-big-eyes', 'sleeping']"
aqwwssuplr,"['demon-smiling', 'stars-eyes']"
mkzaracdlj,"['crazy', 'thermometer']"
zlvyetuxoz,"['money-lover', 'hand-over-mouth']"
mkypkbmetx,"['beaming-closed-eyes', 'happy-cat']"
tanncbtssa,"['rolling-eyes', 'demon-smiling', 'popcorn']"
brjeockoxn,"['heart-eyes-cat', 'surprised']"
wkfireakxb,"['neutral', 'slightly-frowning']"
zyixfxaipb,"['scowl', 'astonished']"
yrqcfbaujo,"['slight-smile', 'angry']"
oaaaazazba,"['ROFL', 'grinning-big-eyes']"
wsepwnhzab,"['happy-cat', 'sunglasses']"
dzvdsbdvuo,"['tears-of-joy', 'hugging']"
nsztxeqopu,"['grinning', 'slightly-frowning']"
ribzehyfbz,"['anxious', 'new-moon']"
bsjwzruefr,"['anxious', 'winking']"
sfbmridlsz,"['crying', 'kissing-blushing']"
xjuncvvhla,"['angry', 'blushing']"
zquttgvcyw,"['grinning-closed-eyes', 'surprised']"
pugafuxrva,"['shushing', 'winking-tongue']"
qkzayxmdrj,"['confused', 'shushing']"
qrtlqkvxli,"['smirking-cat', 'zipper-mouth']"
nftpldlwcm,"['anguished', 'heart-eyes-cat', 'sunglasses']"
gmbxpqxxvw,"['grinning-cat', 'squinting-tongue', 'goggles']"
sljlwqhcyw,"['raised-eyebrow', 'shushing']"
hvblnbmunr,"['grinning-big-eyes', 'worried']"
yupzeefdnp,"['kissing-cat', 'sunglasses', 'cigarette']"
wcxfnkpism,"['open-mouth', 'new-moon']"
tgrbsljrxx,"['grinning-sweat', 'frowning']"
ddienkyvmz,"['kissing-heart', 'cold-sweat']"
dgrdipgcwd,"['hot', 'kissing-heart']"
zxnpltkhzp,"['hearts-eyes', 'thermometer']"
grsmlckzcm,"['partying', 'grinning-cat']"
wbgmkzlwdn,"['kissing-cat', 'crying']"
nocctzpibw,"['sad-relieved', 'pleading']"
pukchbezma,"['skull', 'partying']"
eicttrtnwm,"['neutral', 'smiling']"
icdouzobjy,"['sleeping', 'grinning']"
taoswdyieu,"['kissing-cat', 'lying']"
iibzuniiqi,"['anguished', 'sunglasses']"
cgkaknbfrn,"['skull', 'confounded']"
qygmyqhafx,"['anguished', 'unamused']"
wxsqmcgmoj,"['demon-angry', 'anguished']"
irwrdqrjri,"['raised-eyebrow', 'squinting-tongue']"
mvupadlvfi,"['heart-eyes-cat', 'rolling-eyes']"
duhmyjajbq,"['flushed', 'crazy']"
onsgqcffrw,"['smiling', 'ogre']"
jfuinrrxtm,"['surprised', 'cowboy']"
dnqawxskpj,"['angry-cat', 'ROFL']"
hrrenjtmxk,"['slight-smile', 'beaming-closed-eyes']"
okimnsogpd,"['open-mouth', 'kissing']"
kswvnleojl,"['astonished', 'steam-from-nose']"
uqqetgjezz,"['heart-eyes-cat', 'winking']"
tfrmazmgmi,"['demon-smiling', 'rolling-eyes']"
hksovgssll,"['sunglasses', 'cursing']"
lxhhagqorg,"['crazy', 'squinting-tongue']"
brxsujvkig,"['winking', 'baby']"
mhqebgaipp,"['nauseated', 'worried']"
eixicesxwl,"['sad-cat', 'alien']"
tezgpkxqpx,"['scowl', 'sleepy']"
cjuevnchvb,"['raised-eyebrow', 'clown']"
ckrjxkzecq,"['stars-eyes', 'cowboy']"
ulxnfvjwvo,"['anxious', 'hand-over-mouth']"
tihijpmnxy,"['slight-smile', 'clown']"
pvnunswiyp,"['tongue', 'winking']"
fvgxvucjrv,"['full-moon', 'licking-lips']"
eistcgypxc,"['horrified', 'pensive']"
piujbohssc,"['licking-lips', 'slightly-frowning']"
nbmobxwukr,"['blushing', 'sneezing', 'cup-with-straw']"
jxpcvadkjh,"['tears-of-joy', 'anguished']"
daocusvaxz,"['ogre', 'weary']"
ekbxikudla,"['blushing', 'horrified']"
qhuayjucju,"['sunglasses', 'hugging', 'cup-with-straw']"
tjepqbunca,"['neutral', 'full-moon']"
psurwgdaqi,"['cowboy', 'open-mouth']"
edepuxnsqu,"['nauseated', 'raised-eyebrow']"
qewldzgssm,"['horrified-cat', 'tears-of-joy']"
vamveryiax,"['cold-sweat', 'surprised']"
idsiahjdmq,"['anguished', 'pensive']"
ecsevjvxhc,"['winking', 'sleepy']"
qsmcjmogmq,"['new-moon', 'ogre']"
kfdkjmxxgj,"['sneezing', 'tired']"
bfqoxmfhlk,"['tired', 'surprised']"
crosfwgxgn,"['anxious', 'disappointed']"
ghmcrgbnlt,"['heart-eyes-cat', 'pensive', 'ok-hand']"
fowrlscpyx,"['angry', 'grinning']"
oofbyahpcx,"['smiling-three-hearts', 'dizzy']"
qtfsdkvnib,"['woozy', 'shushing']"
lbghdsxpyd,"['grimacing', 'winking']"
sbrqxhtiod,"['licking-lips', 'blushing', 'cup-with-straw']"
wxuvgvkmns,"['sun', 'extremely-angry', 'sunglasses']"
ihmfqayhis,"['anxious', 'crazy']"
exwhwychnz,"['grinning-sweat', 'unamused']"
vujgirvrxp,"['partying', 'slight-smile']"
fuuvxmhvwp,"['woozy', 'partying']"
xdzwsdlqio,"['mouthless', 'shushing']"
gzdvmkzbnj,"['new-moon', 'expressionless']"
yuedwlhwmk,"['licking-lips', 'monocle']"
weridufpau,"['neutral', 'poo']"
epomnhdqwy,"['raised-eyebrow', 'grinning']"
pvrycryzsa,"['anguished', 'sleepy']"
tvaedccpcl,"['sun', 'expressionless']"
qsmoyyzryb,"['sunglasses', 'hugging']"
uqgdhtuuas,"['licking-lips', 'grimacing']"
cnylpbtjnt,"['pensive', 'alien']"
jkssbhgdzt,"['grinning-sweat', 'grimacing']"
ksffntfrxc,"['stars-eyes', 'smirking-cat']"
qooffutqum,"['expressionless', 'slight-smile']"
vtmnhiywfi,"['slight-smile', 'hearts-eyes']"
utvzahktze,"['hand-over-mouth', 'zipper-mouth']"
ganydinnxf,"['scowl', 'horrified']"
lindcawkmd,"['cursing', 'thinking']"
qtobbeygvh,"['horrified-cat', 'grinning-sweat']"
ccospaxoqk,"['kissing-closed-eyes', 'kissing-heart']"
wqeemxcbgz,"['nauseated', 'kissing-closed-eyes']"
cbjevnfidp,"['laughing-cat', 'clown', 'cigarette']"
mggckyickw,"['kissing-heart', 'cowboy']"
pejqpnushe,"['cursing', 'shushing']"
yxippqitxj,"['extremely-angry', 'angry-cat']"
ketwljqiub,"['cursing', 'monocle']"
deuvcidijl,"['money-lover', 'drooling']"
aqjeyfntcl,"['baby', 'kissing-cat']"
sbkcsuiofk,"['kissing-closed-eyes', 'cowboy']"
tqbngxgrgi,"['flushed', 'sun']"
cwfpnssckl,"['demon-angry', 'angry']"
uiuzaqgtha,"['cowboy', 'tears-of-joy']"
jckyxfsaor,"['pensive', 'kissing-heart']"
ovjqfusjjl,"['smirking-cat', 'hugging']"
dvhuvouedi,"['confounded', 'unamused']"
wzerdrpbrw,"['scowl', 'baby']"
edmdbhgpkj,"['flushed', 'neutral']"
hskqwklidi,"['grinning-sweat', 'grimacing']"
yghynczutf,"['flushed', 'angry-cat']"
mvzsqgjctn,"['unamused', 'blushing']"
ebhhgorxyy,"['licking-lips', 'woozy']"
bsejdqpsqm,"['kissing-closed-eyes', 'anguished']"
mtdxeqzuzy,"['anxious', 'scowl']"
huqqpwfiph,"['pleading', 'grinning-squinting-eyes']"
xnebciobzp,"['kissing', 'rolling-eyes']"
agfxjkhoiz,"['exploding', 'grinning-big-eyes']"
opjjnpkvoy,"['heart-eyes-cat', 'horrified']"
kiiawfekth,"['rolling-eyes', 'frowning']"
imwtpyoljx,"['thermometer', 'demon-angry', 'hat']"
suktgblorb,"['tears-of-joy', 'surprised', 'popcorn']"
oehbdaqvws,"['winking-tongue', 'tired']"
sbxfdrpaee,"['smiling-three-hearts', 'flushed']"
zevbxaqngs,"['exploding', 'blushing']"
zysdzcjunj,"['sun', 'grinning-big-eyes']"
qdetctfskg,"['stars-eyes', 'med-mask']"
voezpzkomf,"['partying', 'kissing-cat']"
dtwlolgkbw,"['horrified', 'scowl']"
fnnllpgsdf,"['grinning-sweat', 'surprised']"
dczvsoppzh,"['anguished', 'med-mask', 'umbrella']"
zbnqddekou,"['angry-cat', 'grinning-cat']"
nuopjuouzr,"['sleeping', 'laughing-cat']"
jwxnpwvzwy,"['sad-cat', 'med-mask']"
vxxdzamvrm,"['hot', 'dizzy']"
hogmhcaymk,"['ogre', 'sleeping']"
jyomgnaefu,"['hot', 'confounded']"
tqambkptuv,"['disappointed', 'monocle']"
ybricgwlld,"['grinning-closed-eyes', 'cursing', 'goggles']"
kiqrwvwqmh,"['skull', 'dizzy']"
tmscuwpccj,"['frowning', 'squinting-tongue']"
ecxplhiesd,"['disappointed', 'slight-smile']"
gmxsrrbjpf,"['sun', 'demon-smiling', 'cigarette']"
zrghndmxyt,"['hugging', 'unamused']"
tljnkmoaen,"['ROFL', 'kissing-blushing']"
miaisekjbw,"['cowboy', 'sleeping']"
lznvhquouz,"['grinning', 'slight-smile']"
cwgsjaebyk,"['confounded', 'horrified']"
mzvykafias,"['grinning', 'cowboy']"
pqaqbgdtey,"['lying', 'kissing-closed-eyes']"
jamarzppmo,"['tears-of-joy', 'cold-sweat']"
qkoimdzlym,"['weary', 'astonished']"
xalbymxqrj,"['baby', 'upside-down']"
sfirxcjvhi,"['sleeping', 'sad-relieved']"
zyuwryfyes,"['skull', 'tears-of-joy']"
lxpkhslwtp,"['sleeping', 'baby']"
qhlrcdzxpq,"['sleepy', 'grinning', 'crown']"
ojgbsezloo,"['beaming-closed-eyes', 'smirking-cat']"
efqubvcjhk,"['worried', 'unamused']"
ttqhednzmp,"['worried', 'smirking-cat']"
cbislamilb,"['partying', 'scowl']"
udaqxwqmmc,"['confused', 'kissing']"
zztlosnwsf,"['sad-cat', 'head-hurt']"
omvbhxjsxm,"['kissing-heart', 'disappointed']"
rkyccuuinh,"['anguished', 'rolling-eyes']"
rdbfntvafd,"['demon-smiling', 'kissing-heart']"
cwdddnihoy,"['winking', 'pleading']"
zganurxypo,"['flushed', 'kissing-heart']"
qkcksjcpzs,"['grinning-cat', 'skull']"
ahkgtkhcly,"['squinting-tongue', 'tongue', 'goggles']"
wjmbrwnvph,"['dizzy', 'laughing-cat']"
vkwhwydhpf,"['squinting-tongue', 'baby']"
zmyxzpvhgw,"['laughing-cat', 'ogre']"
dfklxdvbft,"['smiling', 'grinning-big-eyes', 'flexed-biceps']"
onivfyysim,"['alien', 'new-moon']"
yxyrhnmxyx,"['ogre', 'cold']"
oehzmkdakq,"['smiling', 'relieved', 'ribbon']"
tmjrtlpslx,"['smile-halo', 'money-lover', 'crown']"
mimdspnzun,"['relieved', 'pleading', 'ribbon']"
erxizgpotr,"['stars-eyes', 'thinking']"
putsqdfbcm,"['slight-smile', 'kissing']"
srlakqkwdz,"['money-lover', 'kissing-cat']"
lmstxvyhhn,"['partying', 'smirking-cat']"
dsxlcjfeab,"['ROFL', 'money-lover']"
aywgqikcgx,"['persevering', 'kissing']"
iecsrkypug,"['alien', 'cold']"
hhwxkiirip,"['thinking', 'confounded']"
csnhbtmhdw,"['sneezing', 'confounded']"
cgzklzalsv,"['hugging', 'hearts-eyes']"
okzvsgeoli,"['upside-down', 'slightly-frowning']"
rhpxafruih,"['alien', 'money-lover']"
hyaskgcwsi,"['demon-smiling', 'woozy', 'flexed-biceps']"
flzaaeegrk,"['winking-tongue', 'lying']"
eroehxkrvb,"['expressionless', 'steam-from-nose']"
vntfqmqptq,"['tongue', 'grinning-squinting-eyes']"
hmgvyiiogv,"['lying', 'astonished']"
dxdgxzjmkb,"['grinning', 'blushing']"
iliinwwrgy,"['poo', 'horrified']"
pxivyqgmnw,"['stars-eyes', 'angry']"
gtqfhhqtzi,"['weary', 'kissing']"
fjqsoicuvr,"['expressionless', 'sleeping']"
aaybvscrvz,"['steam-from-nose', 'happy-cat']"
ffbllmmizt,"['heart-eyes-cat', 'disappointed']"
mvemqdvtmq,"['grimacing', 'smirking-cat']"
dwgkhqxscf,"['grinning-cat', 'stars-eyes']"
cxqhhvppfn,"['tired', 'ogre']"
uaiziqbden,"['thermometer', 'grinning-squinting-eyes']"
gthphwiscw,"['confounded', 'skull']"
ymszibztdc,"['hot', 'pleading']"
qxqekrargc,"['astonished', 'stars-eyes']"
iifjgfclru,"['smirking-cat', 'disappointed']"
kqclaysgwi,"['grinning-closed-eyes', 'heart-eyes-cat']"
wlhmtlpctr,"['sad-relieved', 'new-moon']"
kotlikvtlp,"['new-moon', 'vomiting']"
usurtxsoow,"['smirk', 'money-lover', 'victory-hand']"
kduyzxqurf,"['scowl', 'poo']"
ivhrjryjya,"['kissing-blushing', 'dizzy']"
qnyeugcdxf,"['exploding', 'full-moon', 'glasses']"
rtntsobxtf,"['demon-smiling', 'grinning-cat', 'ok-hand']"
zxlbytqvyt,"['grinning-big-eyes', 'neutral']"
qqeuirhyeb,"['cold', 'rolling-eyes']"
upvyevizot,"['shushing', 'licking-lips', 'cigarette']"
lgfqfmsyxz,"['angry', 'smiling-three-hearts']"
egsbmthbxp,"['partying', 'in-tears']"
bcotvszcew,"['horrified-cat', 'licking-lips']"
efgzrsiqir,"['scowl', 'upside-down']"
vfitvbsubn,"['smiling-three-hearts', 'unamused']"
mgcxuerrba,"['stars-eyes', 'crazy']"
nrbfqvvqew,"['baby', 'angry']"
xpirqiiiln,"['upside-down', 'persevering']"
jeoemyvrlj,"['anguished', 'alien', 'waving-hand']"
ksuuyfnwit,"['demon-angry', 'confounded']"
olabhkdtcb,"['new-moon', 'lying']"
mqvpvbpmik,"['tongue', 'disappointed', 'vulcan-salute']"
ygimxeqpgi,"['monocle', 'expressionless']"
iolovuvxiw,"['unamused', 'woozy']"
qzzsjzigqk,"['kissing', 'poo']"
djdprrjybk,"['poo', 'raised-eyebrow']"
sxojtbeqcu,"['winking-tongue', 'clown']"
anxqlblmgu,"['dizzy', 'astonished', 'hat']"
lmxfmpxkvx,"['mouthless', 'crying']"
mofeljsmwv,"['cursing', 'blushing']"
rkrvntmyoa,"['neutral', 'med-mask']"
sekoonrgwc,"['neutral', 'skull']"
omkzzyoxkc,"['smirking-cat', 'crazy']"
skmyxigivy,"['grimacing', 'unamused', 'cigarette']"
smhynntdrs,"['steam-from-nose', 'kissing-cat', 'umbrella']"
bdnybpdwti,"['extremely-angry', 'anxious']"
jzcqmoteno,"['pensive', 'persevering']"
wlkloevgwj,"['vomiting', 'sun']"
xjtabbmaaz,"['poo', 'hearts-eyes']"
qzryhamfyc,"['grinning-cat', 'winking-tongue', 'umbrella']"
pacvqzkmmr,"['mouthless', 'slightly-frowning']"
snegzqnxgu,"['horrified-cat', 'horrified']"
fxefwqzawa,"['full-moon', 'exploding']"
gdkajzwhbi,"['stars-eyes', 'astonished']"
dfdwhnlwlw,"['money-lover', 'lying', 'victory-hand']"
ldqaetevmd,"['full-moon', 'partying']"
vagpjafbnb,"['kissing-blushing', 'smile-halo']"
bavmkgbobb,"['sunglasses', 'open-mouth']"
urdqzsaypr,"['disappointed', 'tired']"
qeyorhclkb,"['raised-eyebrow', 'demon-angry']"
ijvialawut,"['angry-cat', 'baby']"
crvumhgpde,"['smiling-three-hearts', 'persevering']"
tqqqzqypkh,"['blushing', 'skull']"
oamxasysht,"['extremely-angry', 'alien']"
ywddkoeeec,"['horrified', 'demon-smiling']"
xddlxmqzvr,"['dizzy', 'confused']"
erixdfqacy,"['woozy', 'baby']"
bhjbefaomj,"['poo', 'lying']"
sjydcbroto,"['smiling-three-hearts', 'shushing']"
hxjoywittm,"['horrified-cat', 'cursing']"
vugrxhyryl,"['skull', 'winking-tongue']"
zavksoocey,"['hand-over-mouth', 'hugging']"
tdhxajakjf,"['kissing', 'surprised']"
ilhoddhkxl,"['grinning', 'money-lover']"
wgsriyacxf,"['alien', 'beaming-closed-eyes']"
pgbjvfevxs,"['kissing-closed-eyes', 'worried']"
mgkazaffzh,"['money-lover', 'anxious']"
bmirdvpkrd,"['slightly-frowning', 'demon-angry']"
fjgqywavcv,"['confused', 'steam-from-nose']"
jprrywskux,"['tired', 'pensive']"
zjblcyhoel,"['horrified', 'grinning-closed-eyes']"
przjhqqtvk,"['worried', 'smiling-three-hearts']"
wowggnfden,"['grinning', 'demon-smiling']"
oqvlcljiio,"['angry-cat', 'in-tears']"
mkmpdokfnm,"['kissing-heart', 'crazy']"
ezpvgbmtfh,"['raised-eyebrow', 'disappointed']"
mhdcresztj,"['slightly-frowning', 'smiling-three-hearts']"
pdavwgkrof,"['percevering', 'scowl']"
etulvokbhm,"['money-lover', 'vomiting']"
bjbcllfjcu,"['winking', 'steam-from-nose']"
denrukhbcq,"['expressionless', 'kissing-closed-eyes', 'ribbon']"
mpzxgwwxct,"['sunglasses', 'confounded']"
nbvpkkduzl,"['kissing-cat', 'slightly-frowning']"
ggskgkytld,"['mouthless', 'cold']"
oorjuukrbr,"['sad-cat', 'sunglasses']"
uursmvqopm,"['rolling-eyes', 'med-mask']"
ngwrkxjkkv,"['anguished', 'grinning-big-eyes']"
wtdotsunda,"['sneezing', 'new-moon']"
xhqbsczzhi,"['sunglasses', 'lying']"
fsnpxdiaju,"['dizzy', 'kissing', 'umbrella']"
ixggqnmlpv,"['thinking', 'kissing-cat']"
ucbjocdobj,"['hearts-eyes', 'angry']"
ipmiyivydt,"['rolling-eyes', 'tired']"
vqqawldfir,"['licking-lips', 'confounded']"
gwudrbgdeq,"['full-moon', 'heart-eyes-cat']"
lqmidwubyn,"['frowning', 'hearts-eyes']"
ikuatylckm,"['smiling-three-hearts', 'ogre']"
irhltzqkhv,"['thermometer', 'pleading']"
npbksommeu,"['unamused', 'kissing-blushing']"
ptfsvuzbqc,"['laughing-cat', 'horrified']"
geayfolihy,"['scowl', 'upside-down']"
mkolgwzxpq,"['head-hurt', 'med-mask']"
rxuwzqhzyl,"['sun', 'monocle']"
nefowlitxk,"['exploding', 'happy-cat', 'hat']"
ctaymjyufk,"['clown', 'extremely-angry']"
mrgzafooyk,"['happy-cat', 'vomiting']"
yfmimcfsob,"['grimacing', 'scowl']"
szxaxvowxo,"['winking', 'smiling']"
bzdaadhupz,"['sleeping', 'lying']"
okobgeundx,"['dizzy', 'neutral']"
gybvflfrlj,"['money-lover', 'dizzy', 'glasses']"
eramyekdxq,"['surprised', 'rolling-eyes']"
tqxurpqljy,"['full-moon', 'frowning']"
hxhoumheip,"['weary', 'tongue']"
tlpouhapzs,"['scowl', 'stars-eyes']"
owatkfsxvq,"['cold', 'hand-over-mouth']"
iphhvingsw,"['ROFL', 'clown']"
ibvxsblgpb,"['baby', 'money-lover']"
opnxzfwzcr,"['flushed', 'angry-cat']"
tzsvpzaikj,"['thermometer', 'anguished']"
bkobzvbtqf,"['crying', 'full-moon', 'cigarette']"
eqhxioaqaw,"['tears-of-joy', 'flushed']"
ltmgraxjkl,"['demon-angry', 'ogre']"
pqnfewreab,"['sun', 'raised-eyebrow']"
wufrzgmhbg,"['kissing-heart', 'clown']"
czgznmsswt,"['open-mouth', 'cowboy']"
ozslqzbyhr,"['smirking-cat', 'smiling-three-hearts']"
quhqlvdnjp,"['anxious', 'med-mask']"
juafrlzifm,"['monocle', 'dizzy']"
iozircpvsc,"['steam-from-nose', 'hearts-eyes']"
wbrhdeggab,"['beaming-closed-eyes', 'demon-angry']"
cismgggomj,"['stars-eyes', 'weary']"
krcyhjtqjv,"['surprised', 'tears-of-joy']"
wcytsztyyh,"['neutral', 'pensive', 'cigarette']"
nznzrkftig,"['hand-over-mouth', 'full-moon']"
vhostszliz,"['stars-eyes', 'baby']"
yttyzpkrmf,"['tongue', 'smile-halo']"
frwwqizlvr,"['grinning-sweat', 'pensive']"
ppfvhajqop,"['drooling', 'money-lover']"
ucvmsikbpd,"['demon-smiling', 'persevering']"
vwrehlkwko,"['poo', 'nauseated']"
ojvkbxojgd,"['anxious', 'winking']"
zykdoyvifa,"['ogre', 'woozy']"
yltevbqbbq,"['winking-tongue', 'steam-from-nose']"
yhkttokrnk,"['med-mask', 'poo', 'hat']"
epqororukt,"['partying', 'money-lover']"
zfaimgzfde,"['expressionless', 'head-hurt']"
xadhgbtern,"['skull', 'grinning']"
epcpusfqov,"['angry-cat', 'crazy', 'sunglasses']"
hekpaachqm,"['crying', 'anguished', 'candle']"
twzbgykjnq,"['monocle', 'pensive']"
eeyvufsfkh,"['thermometer', 'monocle']"
wzcvrknwjt,"['smiling-three-hearts', 'hand-over-mouth']"
zkjkpsnqia,"['kissing-blushing', 'cursing']"
npbwbdogli,"['sleeping', 'zipper-mouth', 'crown']"
tevtzwsfcb,"['kissing-blushing', 'kissing-closed-eyes']"
izzitovefw,"['cold', 'angry']"
radsxjkgrt,"['weary', 'anguished']"
ebkavamxfk,"['clown', 'crazy']"
yfoivolbvt,"['flushed', 'monocle', 'ribbon']"
wkgrlsxcgc,"['unamused', 'poo']"
pispekwfyc,"['thermometer', 'demon-angry', 'cigarette']"
bqkbashqkw,"['alien', 'smirking-cat']"
vakgpahqgx,"['ROFL', 'smirking-cat']"
rokxzuqkqs,"['licking-lips', 'steam-from-nose']"
awgjpkjfit,"['angry', 'hand-over-mouth']"
vubqfezxaw,"['kissing', 'tired']"
mxoowrsqis,"['grinning-squinting-eyes', 'thermometer']"
fgywytyfxl,"['cold', 'skull']"
hhrjinzajx,"['laughing-cat', 'stars-eyes']"
jqrbwiptis,"['kissing-heart', 'demon-smiling', 'umbrella']"
hsgwsmarzs,"['grinning-cat', 'cold-sweat']"
oaxwolktph,"['ogre', 'frowning']"
dpfimeugnq,"['monocle', 'sunglasses']"
ooonwwsond,"['smirk', 'licking-lips']"
fvqkwyqmon,"['rolling-eyes', 'tired']"
waztvvgaln,"['percevering', 'kissing-blushing']"
dasvufecms,"['sleepy', 'cold']"
fnkztirmen,"['smirk', 'kissing-closed-eyes']"
knpowpodoe,"['tongue', 'med-mask']"
mqfhcszjci,"['angry', 'demon-angry']"
wakilanzst,"['weary', 'smirking-cat']"
icmbifeeov,"['ROFL', 'sad-relieved']"
bbermvgihx,"['blushing', 'cold-sweat']"
bbmbqvchpu,"['kissing-blushing', 'angry']"
xjqoeaywls,"['ogre', 'grinning-squinting-eyes', 'umbrella']"
yjxanqnsmm,"['smiling', 'heart-eyes-cat']"
svyjxbjskw,"['anguished', 'pensive']"
nekrqxdarq,"['kissing-cat', 'angry-cat']"
dztvikwlvv,"['smile-halo', 'alien']"
neumuxnekf,"['clown', 'zipper-mouth']"
wepkiwbxov,"['rolling-eyes', 'smile-halo']"
digasuzybq,"['tongue', 'alien']"
voyuhjnrvs,"['partying', 'grimacing']"
qsyvjcfovo,"['happy-cat', 'drooling']"
xulgnmiyhj,"['cowboy', 'kissing-heart']"
izpepwcjpy,"['woozy', 'neutral']"
pnxuqhuete,"['grinning-sweat', 'alien']"
auqkmxzmvi,"['hand-over-mouth', 'monocle']"
tjdjwtaamd,"['hot', 'exploding']"
isrmrnkkzi,"['smirk', 'kissing-closed-eyes']"
bghhxoksup,"['angry', 'astonished']"
fnidnamqcw,"['unamused', 'expressionless']"
tfnopdbxks,"['grimacing', 'hot']"
ihtfkaovgw,"['hearts-eyes', 'angry']"
gtudgbgnfk,"['baby', 'sad-cat']"
sayuuqmeck,"['demon-smiling', 'monocle']"
thaczlxkrz,"['expressionless', 'licking-lips']"
brffhjfcym,"['kissing-blushing', 'slightly-frowning']"
sneawyinio,"['winking', 'grinning-sweat']"
siwckuqdmj,"['hot', 'slight-smile']"
vnlcmwzvye,"['sad-cat', 'crazy']"
qohwrlwtpx,"['upside-down', 'hugging']"
wmaelatjuw,"['blushing', 'baby']"
yjumllgcmi,"['money-lover', 'head-hurt']"
fevwlvlwxz,"['extremely-angry', 'flushed']"
sfcrhxucmm,"['lying', 'angry']"
ttgdcipsch,"['hot', 'angry']"
wdqgasvuty,"['kissing', 'hot']"
qcvkclfqtl,"['skull', 'thinking']"
vybsdfpmao,"['woozy', 'monocle']"
yljlwfhbww,"['exploding', 'disappointed']"
paczwsncww,"['surprised', 'crying']"
xdoopkabyk,"['cursing', 'grinning-closed-eyes']"
embznuyucp,"['relieved', 'kissing-closed-eyes']"
ssygdwgksj,"['angry-cat', 'winking-tongue']"
